Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.04375,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving number found to state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode'.
0.04375,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode' the value '0'. Previous value was '0'.
0.04375,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving search expression sum to state variable 'MyTrans.5.Ready'.
0.04375,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTrans.5.Ready' the value '0'. Previous value was '0'.
0.04375,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token branching on condition 'MyTrans.Ready != 0'.
0.04375,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token sent to 'False' exit.
0.04375,MyTransporter1[1],Model,5.Transporter_Resume,[End],Process 'Transporter_Resume' execution ended.
0.04375,MyTransporter1[1],Model,19.MyTransporter_EnteredNode,[Delay] DelayLoop,Delaying token for '0.00277777777777778' Hours until time '0.0465277777777778' Hours. Delay multiplier was '1'.
0.0437962962962963,MyTransporter1[1],Path122,18.OnReachedEnd,[Begin],Process 'Path122.OnReachedEnd' execution started.
0.0437962962962963,MyTransporter1[1],Path122,18.OnReachedEnd,[Transfer] FromPath,Entity 'MyTransporter1[1]' transferring from '[EndOfLink] Path122' into node 'Input@Depot'.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnEntered,[Begin],Process 'Input@Depot.OnEntered' execution started.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnEntered,[Fire] EnteredEvent,Firing event 'Input@Depot.Entered'.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnEntered,[VisitNode] Entity,Executing process 'MyTransporter1[1].OnVisitingNode'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Begin],Process 'MyTransporter1[1].OnVisitingNode' execution started.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Execute] EnteredNodeAddOnProcess,Executing process 'MyTransporter_EnteredNode'.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Begin],Process 'MyTransporter_EnteredNode' execution started.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Decide] IsDestination?,Token branching on condition 'Entity.CurrentNode  == Entity.DestinationNode'.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Decide] IsDestination?,Token sent to 'True' exit.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Search] GetMytransToken,Searching collection '[ResourceOwners] MyTransporter1[1]' containing '1' item(s). 
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Search] GetMytransToken,Searching collection in the forward direction for maximum of '1' item(s).
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Search] GetMytransToken,Index range of search is from starting index '1' to ending index '1'.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Search] GetMytransToken,Item 'MyTransporter1[1]' found at index '1' in the collection.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Search] GetMytransToken,'1' item(s) found by search.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Search] GetMytransToken,Created token 'MyTrans.21' associated with item 'MyTransporter1[1]' found at index '1' in the collection.
0.0437962962962963,MyTransporter1[1],Model,21.MyTransporter_EnteredNode,[Decide] IsCoopNode?,Token branching on condition 'Entity.CurrentNode != Input@Depot'.
0.0437962962962963,MyTransporter1[1],Model,21.MyTransporter_EnteredNode,[Decide] IsCoopNode?,Token sent to 'False' exit.
0.0437962962962963,MyTransporter1[1],Model,21.MyTransporter_EnteredNode,[Assign] UpdateWave,Assigning state variable 'MyTransporter1[1].Wave' the value '2'. Previous value was '1'.
0.0437962962962963,MyTransporter1[1],Model,21.MyTransporter_EnteredNode,[End],Process 'MyTransporter_EnteredNode' execution ended.
0.0437962962962963,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[End],Process 'MyTransporter_EnteredNode' execution ended.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'True' exit.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Transporter 'MyTransporter1[1]' dropping off rider 'Items.187' at node 'Input@Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.187' transferring from '[Station] MyTransporter1[1].RideStation' into object 'Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.187' transferring from '[Station] MyTransporter1[1].RideStation' into station 'Depot.InputBuffer'.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
0.0437962962962963,Items.187,Depot,0.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0.0437962962962963,Items.187,Depot,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Items.187' ending transfer into station 'Depot.InputBuffer'.
0.0437962962962963,Items.187,Depot,0.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.0437962962962963' Hours for tally statistic 'Depot.TimeInSystem'.
0.0437962962962963,Items.187,Depot,0.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Items.187'.
0.0437962962962963,--,--,--,--,Object 'Items.187' destroyed.
0.0437962962962963, ,Depot,0.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Transporter 'MyTransporter1[1]' dropping off rider 'Items.188' at node 'Input@Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.188' transferring from '[Station] MyTransporter1[1].RideStation' into object 'Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.188' transferring from '[Station] MyTransporter1[1].RideStation' into station 'Depot.InputBuffer'.
0.0437962962962963,Items.188,Depot,0.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0.0437962962962963,Items.188,Depot,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Items.188' ending transfer into station 'Depot.InputBuffer'.
0.0437962962962963,Items.188,Depot,0.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.0437962962962963' Hours for tally statistic 'Depot.TimeInSystem'.
0.0437962962962963,Items.188,Depot,0.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Items.188'.
0.0437962962962963,--,--,--,--,Object 'Items.188' destroyed.
0.0437962962962963, ,Depot,0.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Transporter 'MyTransporter1[1]' dropping off rider 'Items.190' at node 'Input@Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.190' transferring from '[Station] MyTransporter1[1].RideStation' into object 'Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.190' transferring from '[Station] MyTransporter1[1].RideStation' into station 'Depot.InputBuffer'.
0.0437962962962963,Items.190,Depot,0.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0.0437962962962963,Items.190,Depot,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Items.190' ending transfer into station 'Depot.InputBuffer'.
0.0437962962962963,Items.190,Depot,0.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.0437962962962963' Hours for tally statistic 'Depot.TimeInSystem'.
0.0437962962962963,Items.190,Depot,0.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Items.190'.
0.0437962962962963,--,--,--,--,Object 'Items.190' destroyed.
0.0437962962962963, ,Depot,0.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Transporter 'MyTransporter1[1]' dropping off rider 'Items.191' at node 'Input@Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.191' transferring from '[Station] MyTransporter1[1].RideStation' into object 'Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Entity 'Items.191' transferring from '[Station] MyTransporter1[1].RideStation' into station 'Depot.InputBuffer'.
0.0437962962962963,Items.191,Depot,0.OnEnteredInputBuffer,[Begin],Process 'Depot.OnEnteredInputBuffer' execution started.
0.0437962962962963,Items.191,Depot,0.OnEnteredInputBuffer,[EndTransfer] IntoInputBuffer,Entity 'Items.191' ending transfer into station 'Depot.InputBuffer'.
0.0437962962962963,Items.191,Depot,0.OnEnteredInputBuffer,[Tally] TimeInSystem,Recording '1' observation(s) of value '0.0437962962962963' Hours for tally statistic 'Depot.TimeInSystem'.
0.0437962962962963,Items.191,Depot,0.OnEnteredInputBuffer,[Destroy] Entity,Destroying object 'Items.191'.
0.0437962962962963,--,--,--,--,Object 'Items.191' destroyed.
0.0437962962962963, ,Depot,0.OnEnteredInputBuffer,[End],Process 'Depot.OnEnteredInputBuffer' execution ended.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Dropoff] Rider,Transporter 'MyTransporter1[1]' failed to drop off a rider at node 'Input@Depot'. No eligible drop-off requests.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Pickup] Rider,Transporter 'MyTransporter1[1]' searching '0' pickup request(s) waiting at node 'Input@Depot'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Pickup] Rider,Transporter 'MyTransporter1[1]' failed to pick up a rider at node 'Input@Depot'. No eligible pickup requests.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Release] Vehicle,Ignoring attempt by object 'MyTransporter1[1]' to release '0' capacity unit(s) per resource of resource type '[ParentObject] MyTransporter1[1]'. The capacity units required is not a positive quantity.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfOffShift,Token branching on condition 'ResourceState==List.ResourceStateName.OffShift'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfOffShift,Token sent to 'False' exit.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Assign] BeforeNextDestinationAssignments,Assigning state variable 'MyTransporter1[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '1'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Assign] BeforeNextDestinationAssignments,Assigning state variable 'MyTransporter1[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '1'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[SetNode] ToNextSequenceDestination,Destination node of entity 'MyTransporter1[1]' set to value 'MyCoopNode8'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'MyTransporter1[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0437962962962963,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[End],Process 'MyTransporter1[1].OnVisitingNode' execution ended.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnEntered,[Transfer] ToOutboundLink,Entity 'MyTransporter1[1]' turning around at '[Node] Input@Depot' using network turnaround method 'RotateInPlace'.
0.0437962962962963,MyTransporter1[1],Path122,6.OnTurnedAround,[Begin],Process 'Path122.OnTurnedAround' execution started.
0.0437962962962963,MyTransporter1[1],Path122,6.OnTurnedAround,[EndTransfer] OntoPath,Entity 'MyTransporter1[1]' ending transfer onto link 'Path122'.
0.0437962962962963,MyTransporter1[1],Path122,6.OnTurnedAround,[End],Process 'Path122.OnTurnedAround' execution ended.
0.0437962962962963,MyTransporter1[1],Path122,18.OnReachedEnd,[End],Process 'Path122.OnReachedEnd' execution ended.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnEntered,[End],Process 'Input@Depot.OnEntered' execution ended.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnExited,[Begin],Process 'Input@Depot.OnExited' execution started.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnExited,[Fire] ExitedEvent,Firing event 'Input@Depot.Exited'.
0.0437962962962963,MyTransporter1[1],Input@Depot,2.OnExited,[End],Process 'Input@Depot.OnExited' execution ended.
0.0439351851851852,MyTransporter1[1],Model,20.MyTransporter_EnteredNode,[Decide] StillSuspend?,Token branching on condition 'MyTrans.Ready == 0'.
0.0439351851851852,MyTransporter1[1],Model,20.MyTransporter_EnteredNode,[Decide] StillSuspend?,Token sent to 'True' exit.
0.0439351851851852,MyTransporter1[1],Model,20.MyTransporter_EnteredNode,[Execute] ResumeCheck,Executing process 'Transporter_Resume'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Begin],Process 'Transporter_Resume' execution started.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Searching collection '[TableRows] LineItem' containing '8' item(s). 
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Searching collection in the forward direction for maximum of '2147483647' item(s) and summing the expression 'LineItem.PickerReady'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Index range of search is from starting index '1' to ending index '8'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Item 'LineItem[5]' found at index '5' in the collection.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Item 'LineItem[6]' found at index '6' in the collection.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,'2' item(s) found by search.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving number found to state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode' the value '2'. Previous value was '0'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving search expression sum to state variable 'MyTrans.5.Ready'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTrans.5.Ready' the value '1'. Previous value was '0'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token branching on condition 'MyTrans.Ready != 0'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token sent to 'True' exit.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Resume] ResumeTransProcess,Resuming movement capability of object 'MyTransporter1[1]'. The number of movement suspensions applied to the object is now '0'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[Resume] ResumeTransProcess,Resuming execution of process 'MyTransporter1[1].OnVisitingNode'. The number of suspensions applied to the process is now '0'.
0.0439351851851852,MyTransporter1[1],Model,5.Transporter_Resume,[End],Process 'Transporter_Resume' execution ended.
0.0439351851851852,MyTransporter1[1],Model,20.MyTransporter_EnteredNode,[Delay] DelayLoop,Delaying token for '0.00277777777777778' Hours until time '0.0467129629629629' Hours. Delay multiplier was '1'.
0.0462962962798753,MyTransporter1[1],Path122,2.OnReachedEnd,[Begin],Process 'Path122.OnReachedEnd' execution started.
0.0462962962798753,MyTransporter1[1],Path122,2.OnReachedEnd,[Transfer] FromPath,Entity 'MyTransporter1[1]' transferring from '[EndOfLink] Path122' into node 'TransferNode3'.
0.0462962962798753,MyTransporter1[1],TransferNode3,18.OnEntered,[Begin],Process 'TransferNode3.OnEntered' execution started.
0.0462962962798753,MyTransporter1[1],TransferNode3,18.OnEntered,[Fire] EnteredEvent,Firing event 'TransferNode3.Entered'.
0.0462962962798753,MyTransporter1[1],TransferNode3,18.OnEntered,[VisitNode] Entity,Executing process 'MyTransporter1[1].OnVisitingNode'.
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Begin],Process 'MyTransporter1[1].OnVisitingNode' execution started.
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Execute] EnteredNodeAddOnProcess,Executing process 'MyTransporter_EnteredNode'.
0.0462962962798753,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Begin],Process 'MyTransporter_EnteredNode' execution started.
0.0462962962798753,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Decide] IsDestination?,Token branching on condition 'Entity.CurrentNode  == Entity.DestinationNode'.
0.0462962962798753,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[Decide] IsDestination?,Token sent to 'False' exit.
0.0462962962798753,MyTransporter1[1],Model,5.MyTransporter_EnteredNode,[End],Process 'MyTransporter_EnteredNode' execution ended.
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'MyTransporter1[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0462962962798753,MyTransporter1[1],MyTransporter1[1],6.OnVisitingNode,[End],Process 'MyTransporter1[1].OnVisitingNode' execution ended.
0.0462962962798753,MyTransporter1[1],TransferNode3,18.OnEntered,[Transfer] ToOutboundLink,Entity 'MyTransporter1[1]' transferring from '[Node] TransferNode3' onto link 'Path3'.
0.0462962962798753,MyTransporter1[1],Path3,6.OnEntered,[Begin],Process 'Path3.OnEntered' execution started.
0.0462962962798753,MyTransporter1[1],Path3,6.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'MyTransporter1[1].Movement.Rate' the value '7200' Meters per Hour. Previous value was '7200' Meters per Hour.
0.0462962962798753,MyTransporter1[1],Path3,6.OnEntered,[EndTransfer] OntoPath,Entity 'MyTransporter1[1]' ending transfer onto link 'Path3'.
0.0462962962798753,MyTransporter1[1],Path3,6.OnEntered,[End],Process 'Path3.OnEntered' execution ended.
0.0462962962798753,MyTransporter1[1],Path122,2.OnReachedEnd,[End],Process 'Path122.OnReachedEnd' execution ended.
0.0462962962798753,MyTransporter1[1],TransferNode3,18.OnEntered,[End],Process 'TransferNode3.OnEntered' execution ended.
0.0465277777777778,MyTransporter1[1],Model,19.MyTransporter_EnteredNode,[Decide] StillSuspend?,Token branching on condition 'MyTrans.Ready == 0'.
0.0465277777777778,MyTransporter1[1],Model,19.MyTransporter_EnteredNode,[Decide] StillSuspend?,Token sent to 'True' exit.
0.0465277777777778,MyTransporter1[1],Model,19.MyTransporter_EnteredNode,[Execute] ResumeCheck,Executing process 'Transporter_Resume'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Begin],Process 'Transporter_Resume' execution started.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Searching collection '[TableRows] LineItem' containing '8' item(s). 
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Searching collection in the forward direction for maximum of '2147483647' item(s) and summing the expression 'LineItem.PickerReady'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Index range of search is from starting index '1' to ending index '8'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Item 'LineItem[5]' found at index '5' in the collection.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Item 'LineItem[6]' found at index '6' in the collection.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,'2' item(s) found by search.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving number found to state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode' the value '2'. Previous value was '2'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving search expression sum to state variable 'MyTrans.5.Ready'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTrans.5.Ready' the value '1'. Previous value was '0'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token branching on condition 'MyTrans.Ready != 0'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token sent to 'True' exit.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Resume] ResumeTransProcess,Resuming movement capability of object 'MyTransporter1[1]'. The number of movement suspensions applied to the object is now '0'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[Resume] ResumeTransProcess,Resuming execution of process 'MyTransporter1[1].OnVisitingNode'. The number of suspensions applied to the process is now '0'.
0.0465277777777778,MyTransporter1[1],Model,5.Transporter_Resume,[End],Process 'Transporter_Resume' execution ended.
0.0465277777777778,MyTransporter1[1],Model,19.MyTransporter_EnteredNode,[Delay] DelayLoop,Delaying token for '0.00277777777777778' Hours until time '0.0493055555555555' Hours. Delay multiplier was '1'.
0.0465740740740741,MyTransporter1[1],TransferNode3,18.OnExited,[Begin],Process 'TransferNode3.OnExited' execution started.
0.0465740740740741,MyTransporter1[1],TransferNode3,18.OnExited,[Fire] ExitedEvent,Firing event 'TransferNode3.Exited'.
0.0465740740740741,MyTransporter1[1],TransferNode3,18.OnExited,[End],Process 'TransferNode3.OnExited' execution ended.
0.0467129629629629,MyTransporter1[1],Model,20.MyTransporter_EnteredNode,[Decide] StillSuspend?,Token branching on condition 'MyTrans.Ready == 0'.
0.0467129629629629,MyTransporter1[1],Model,20.MyTransporter_EnteredNode,[Decide] StillSuspend?,Token sent to 'True' exit.
0.0467129629629629,MyTransporter1[1],Model,20.MyTransporter_EnteredNode,[Execute] ResumeCheck,Executing process 'Transporter_Resume'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Begin],Process 'Transporter_Resume' execution started.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Searching collection '[TableRows] LineItem' containing '8' item(s). 
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Searching collection in the forward direction for maximum of '2147483647' item(s) and summing the expression 'LineItem.PickerReady'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Index range of search is from starting index '1' to ending index '8'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Item 'LineItem[5]' found at index '5' in the collection.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Item 'LineItem[6]' found at index '6' in the collection.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,'2' item(s) found by search.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving number found to state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTransporter1[1].ItemsNeedToPickInCoopNode' the value '2'. Previous value was '2'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Saving search expression sum to state variable 'MyTrans.5.Ready'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Search] SearchItemsNeedPick,Assigning state variable 'MyTrans.5.Ready' the value '1'. Previous value was '0'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token branching on condition 'MyTrans.Ready != 0'.
0.0467129629629629,MyTransporter1[1],Model,5.Transporter_Resume,[Decide] IsPickerReady?,Token sent to 'True' exit.
