Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0,Order.39,Model,38.CreateAndTransfer,[Assign] Assign2,Assigning state variable 'Order.39.Picture' the value '2'. Previous value was '0'.
0,Order.39,Model,38.CreateAndTransfer,[Assign] Assign2,Assigning state variable 'Order.39.EntityCountInWave' the value '3'. Previous value was '0'.
0,Order.39,Model,38.CreateAndTransfer,[Assign] Assign2,Assigning state variable 'Order.39.Priority' the value '2'. Previous value was '1'.
0,Order.39,Model,38.CreateAndTransfer,[Transfer] Transfer1,Entity 'Order.39' transferring from '[Node] Output@OrderSource' into node 'PickLocation2'.
0,Order.39,PickLocation2,39.OnEntered,[Begin],Process 'PickLocation2.OnEntered' execution started.
0,Order.39,PickLocation2,39.OnEntered,[Fire] EnteredEvent,Firing event 'PickLocation2.Entered'.
0,Order.39,PickLocation2,39.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0,Order.39,PickLocation2,39.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0,Order.39,PickLocation2,39.OnEntered,[Execute] RoutingOutLogic,Executing process 'PickLocation2.RoutingOutLogic'.
0,Order.39,PickLocation2,40.RoutingOutLogic,[Begin],Process 'PickLocation2.RoutingOutLogic' execution started.
0,Order.39,PickLocation2,40.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Order.39' set to value 'Coop7'.
0,Order.39,PickLocation2,40.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'PickLocation2.RiderWaiting'.
0,Order.39,PickLocation2,40.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Order.39' into 'PickLocation2.RidePickupQueue'.
0,--,--,--,--,Ignoring attempt to execute disabled process 'Pickers[1].OnEvaluatingRiderReservation'.
0,Order.39,PickLocation2,40.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Order.39' to ride transporter 'Pickers[1]'. The 'OnEvaluatingRiderReservation' decision process of the transporter returned 'False'.
0,Order.39,PickLocation2,40.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Order.39' to ride transporter 'Pickers[2]'. The Ride step selection condition evaluated to 'False'.
0,Order.39,PickLocation2,40.RoutingOutLogic,[Ride] OnTransporter,Ineligible request by 'Order.39' to ride transporter 'Pickers[3]'. The Ride step selection condition evaluated to 'False'.
0,Order.39,PickLocation2,40.RoutingOutLogic,[Ride] OnTransporter,Entity 'Order.39' unable to immediately reserve ride on a transporter. Inserting ride request into 'Model.Global.VisitRequestQueue'.
0,Order.39,PickLocation2,39.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0,Order.39,Output@OrderSource,36.OnEnteredFromAssociatedObject,[Execute] EnteredAddOnProcess,Token waiting at Execute step for '1' other processes to complete.
0,Order.39,OrderSource,37.OnEnteredProcessing,[End],Process 'OrderSource.OnEnteredProcessing' execution ended.
0.00277777794198766,Pickers[1],Home,37.OnExited,[Begin],Process 'Home.OnExited' execution started.
0.00277777794198766,Pickers[1],Home,37.OnExited,[Fire] ExitedEvent,Firing event 'Home.Exited'.
0.00277777794198766,Pickers[1],Home,37.OnExited,[End],Process 'Home.OnExited' execution ended.
0.00902777777777778,Pickers[1],Path8,37.OnReachedEnd,[Begin],Process 'Path8.OnReachedEnd' execution started.
0.00902777777777778,Pickers[1],Path8,37.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path8' into node 'Coop1'.
0.00902777777777778,Pickers[1],Coop1,41.OnEntered,[Begin],Process 'Coop1.OnEntered' execution started.
0.00902777777777778,Pickers[1],Coop1,41.OnEntered,[Fire] EnteredEvent,Firing event 'Coop1.Entered'.
0.00902777777777778,Pickers[1],Coop1,41.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.00902777777777778,Pickers[1],Pickers[1],42.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.00902777777777778,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.00902777777777778,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.00902777777777778,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.00902777777777778,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.00902777777777778,Pickers[1],Pickers[1],42.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.00902777777777778,Pickers[1],Pickers[1],42.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.00902777777777778,Pickers[1],Coop1,41.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.00902777777777778,Pickers[1],Coop1,41.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.00902777777777778,Pickers[1],Coop1,41.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' transferring from '[Node] Coop1' onto link 'Path1'.
0.00902777777777778,Pickers[1],Path1,42.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.00902777777777778,Pickers[1],Path1,42.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Pickers[1].Movement.Rate' the value '720' Meters per Hour. Previous value was '720' Meters per Hour.
0.00902777777777778,Pickers[1],Path1,42.OnEntered,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path1'.
0.00902777777777778,Pickers[1],Path1,42.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.00902777777777778,Pickers[1],Path8,37.OnReachedEnd,[End],Process 'Path8.OnReachedEnd' execution ended.
0.00902777777777778,Pickers[1],Coop1,41.OnEntered,[End],Process 'Coop1.OnEntered' execution ended.
0.0118055555555556,Pickers[1],Path1,41.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0118055555555556,Pickers[1],Path1,41.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path1' into node 'Coop2'.
0.0118055555555556,Pickers[1],Coop2,37.OnEntered,[Begin],Process 'Coop2.OnEntered' execution started.
0.0118055555555556,Pickers[1],Coop2,37.OnEntered,[Fire] EnteredEvent,Firing event 'Coop2.Entered'.
0.0118055555555556,Pickers[1],Coop2,37.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.0118055555555556,Pickers[1],Pickers[1],42.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.0118055555555556,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0118055555555556,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0118055555555556,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0118055555555556,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0118055555555556,Pickers[1],Pickers[1],42.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0118055555555556,Pickers[1],Pickers[1],42.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.0118055555555556,Pickers[1],Coop2,37.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0118055555555556,Pickers[1],Coop2,37.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0118055555555556,Pickers[1],Coop2,37.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' transferring from '[Node] Coop2' onto link 'Path2'.
0.0118055555555556,Pickers[1],Path2,42.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0118055555555556,Pickers[1],Path2,42.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Pickers[1].Movement.Rate' the value '720' Meters per Hour. Previous value was '720' Meters per Hour.
0.0118055555555556,Pickers[1],Path2,42.OnEntered,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path2'.
0.0118055555555556,Pickers[1],Path2,42.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0118055555555556,Pickers[1],Path1,41.OnReachedEnd,[End],Process 'Path1.OnReachedEnd' execution ended.
0.0118055555555556,Pickers[1],Coop2,37.OnEntered,[End],Process 'Coop2.OnEntered' execution ended.
0.0118055557197654,Pickers[1],Coop1,37.OnExited,[Begin],Process 'Coop1.OnExited' execution started.
0.0118055557197654,Pickers[1],Coop1,37.OnExited,[Fire] ExitedEvent,Firing event 'Coop1.Exited'.
0.0118055557197654,Pickers[1],Coop1,37.OnExited,[End],Process 'Coop1.OnExited' execution ended.
0.0145833333333333,Pickers[1],Path2,37.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0145833333333333,Pickers[1],Path2,37.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path2' into node 'Coop3'.
0.0145833333333333,Pickers[1],Coop3,41.OnEntered,[Begin],Process 'Coop3.OnEntered' execution started.
0.0145833333333333,Pickers[1],Coop3,41.OnEntered,[Fire] EnteredEvent,Firing event 'Coop3.Entered'.
0.0145833333333333,Pickers[1],Coop3,41.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.0145833333333333,Pickers[1],Pickers[1],42.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.0145833333333333,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0145833333333333,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0145833333333333,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0145833333333333,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0145833333333333,Pickers[1],Pickers[1],42.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0145833333333333,Pickers[1],Pickers[1],42.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.0145833333333333,Pickers[1],Coop3,41.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0145833333333333,Pickers[1],Coop3,41.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0145833333333333,Pickers[1],Coop3,41.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' transferring from '[Node] Coop3' onto link 'Path3'.
0.0145833333333333,Pickers[1],Path3,42.OnEntered,[Begin],Process 'Path3.OnEntered' execution started.
0.0145833333333333,Pickers[1],Path3,42.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Pickers[1].Movement.Rate' the value '720' Meters per Hour. Previous value was '720' Meters per Hour.
0.0145833333333333,Pickers[1],Path3,42.OnEntered,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path3'.
0.0145833333333333,Pickers[1],Path3,42.OnEntered,[End],Process 'Path3.OnEntered' execution ended.
0.0145833333333333,Pickers[1],Path2,37.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.0145833333333333,Pickers[1],Coop3,41.OnEntered,[End],Process 'Coop3.OnEntered' execution ended.
0.0145833334975432,Pickers[1],Coop2,41.OnExited,[Begin],Process 'Coop2.OnExited' execution started.
0.0145833334975432,Pickers[1],Coop2,41.OnExited,[Fire] ExitedEvent,Firing event 'Coop2.Exited'.
0.0145833334975432,Pickers[1],Coop2,41.OnExited,[End],Process 'Coop2.OnExited' execution ended.
0.0173611111111111,Pickers[1],Path3,41.OnReachedEnd,[Begin],Process 'Path3.OnReachedEnd' execution started.
0.0173611111111111,Pickers[1],Path3,41.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path3' into node 'Coop4'.
0.0173611111111111,Pickers[1],Coop4,37.OnEntered,[Begin],Process 'Coop4.OnEntered' execution started.
0.0173611111111111,Pickers[1],Coop4,37.OnEntered,[Fire] EnteredEvent,Firing event 'Coop4.Entered'.
0.0173611111111111,Pickers[1],Coop4,37.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.0173611111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.0173611111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0173611111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0173611111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0173611111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0173611111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0173611111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.0173611111111111,Pickers[1],Coop4,37.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0173611111111111,Pickers[1],Coop4,37.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0173611111111111,Pickers[1],Coop4,37.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' transferring from '[Node] Coop4' onto link 'Path9'.
0.0173611111111111,Pickers[1],Path9,42.OnEntered,[Begin],Process 'Path9.OnEntered' execution started.
0.0173611111111111,Pickers[1],Path9,42.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Pickers[1].Movement.Rate' the value '720' Meters per Hour. Previous value was '720' Meters per Hour.
0.0173611111111111,Pickers[1],Path9,42.OnEntered,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path9'.
0.0173611111111111,Pickers[1],Path9,42.OnEntered,[End],Process 'Path9.OnEntered' execution ended.
0.0173611111111111,Pickers[1],Path3,41.OnReachedEnd,[End],Process 'Path3.OnReachedEnd' execution ended.
0.0173611111111111,Pickers[1],Coop4,37.OnEntered,[End],Process 'Coop4.OnEntered' execution ended.
0.017361111275321,Pickers[1],Coop3,37.OnExited,[Begin],Process 'Coop3.OnExited' execution started.
0.017361111275321,Pickers[1],Coop3,37.OnExited,[Fire] ExitedEvent,Firing event 'Coop3.Exited'.
0.017361111275321,Pickers[1],Coop3,37.OnExited,[End],Process 'Coop3.OnExited' execution ended.
0.0201388890530988,Pickers[1],Coop4,37.OnExited,[Begin],Process 'Coop4.OnExited' execution started.
0.0201388890530988,Pickers[1],Coop4,37.OnExited,[Fire] ExitedEvent,Firing event 'Coop4.Exited'.
0.0201388890530988,Pickers[1],Coop4,37.OnExited,[End],Process 'Coop4.OnExited' execution ended.
0.0254861111111111,Pickers[1],Path9,37.OnReachedEnd,[Begin],Process 'Path9.OnReachedEnd' execution started.
0.0254861111111111,Pickers[1],Path9,37.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path9' into node 'PickLocation1'.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[Begin],Process 'PickLocation1.OnEntered' execution started.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[Fire] EnteredEvent,Firing event 'PickLocation1.Entered'.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'True' exit.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Dropoff] Rider,Transporter 'Pickers[1]' failed to drop off a rider at node 'PickLocation1'. No eligible drop-off requests.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Assign] ToClearPreferredOwner,Assigning state variable 'Pickers[1].PreferredOwner' the value 'Nothing'. Previous value was 'Nothing'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Assign] ToClearPreferredOwner,Assigning state variable 'Pickers[1].OnNewSeizeRequest.Enabled' the value '0'. Previous value was '0'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Pickup] Rider,Transporter 'Pickers[1]' searching '4' pickup request(s) waiting at node 'PickLocation1'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Pickup] Rider,Transporter 'Pickers[1]' picking up rider 'Order.32' at node 'PickLocation1'. 
0.0254861111111111,Order.32,Pickers[1],43.OnRiderLoading,[Begin],Process 'Pickers[1].OnRiderLoading' execution started.
0.0254861111111111,Order.32,Pickers[1],43.OnRiderLoading,[Assign] OnRiderLoadingAssignments,Assigning state variable 'Pickers[1].OnEvaluatingRiderReservation.Enabled' the value '0'. Previous value was '0'.
0.0254861111111111,Order.32,Pickers[1],43.OnRiderLoading,[Assign] OnRiderLoadingAssignments,Assigning state variable 'Pickers[1].OnEvaluatingRiderReservation.ReturnValue' the value '0'. Previous value was '0'.
0.0254861111111111,Order.32,Pickers[1],43.OnRiderLoading,[End],Process 'Pickers[1].OnRiderLoading' execution ended.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Pickup] Rider,Entity 'Order.32' transferring from '[Node] PickLocation1' into station 'Pickers[1].RideStation'.
0.0254861111111111,Order.32,Pickers[1],43.OnRiderLoaded,[Begin],Process 'Pickers[1].OnRiderLoaded' execution started.
0.0254861111111111,Order.32,Pickers[1],43.OnRiderLoaded,[EndTransfer] OntoVehicle,Entity 'Order.32' ending transfer into station 'Pickers[1].RideStation'.
0.0254861111111111,Order.32,Output@OrderSource,44.OnExited,[Begin],Process 'Output@OrderSource.OnExited' execution started.
0.0254861111111111,Order.32,Output@OrderSource,44.OnExited,[Fire] ExitedEvent,Firing event 'Output@OrderSource.Exited'.
0.0254861111111111,Order.32,Output@OrderSource,44.OnExited,[End],Process 'Output@OrderSource.OnExited' execution ended.
0.0254861111111111,Order.32,PickLocation1,44.OnExited,[Begin],Process 'PickLocation1.OnExited' execution started.
0.0254861111111111,Order.32,PickLocation1,44.OnExited,[Fire] ExitedEvent,Firing event 'PickLocation1.Exited'.
0.0254861111111111,Order.32,PickLocation1,44.OnExited,[End],Process 'PickLocation1.OnExited' execution ended.
0.0254861111111111,Order.32,Pickers[1],43.OnRiderLoaded,[End],Process 'Pickers[1].OnRiderLoaded' execution ended.
0.0254861111111111,Order.32,OrderSource,3.OnEnteredOutputBuffer,[End],Process 'OrderSource.OnEnteredOutputBuffer' execution ended.
0.0254861111111111,Order.32,Model,0.CreateAndTransfer,[End],Process 'CreateAndTransfer' execution ended.
0.0254861111111111,Order.32,PickLocation1,5.RoutingOutLogic,[Decide] IfReservingCurrentTransporter,Token branching on condition ''.
0.0254861111111111,Order.32,PickLocation1,5.RoutingOutLogic,[Decide] IfReservingCurrentTransporter,Token sent to 'False' exit.
0.0254861111111111,Order.32,PickLocation1,5.RoutingOutLogic,[End],Process 'PickLocation1.RoutingOutLogic' execution ended.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Pickup] Rider,Transporter 'Pickers[1]' failed to pick up a rider at node 'PickLocation1'. The transporter is already loaded to its ride capacity.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[SelectDropoff] NextTransportDropoff,Transporter 'Pickers[1]' searching its ride station containing '1' rider(s).
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[SelectDropoff] NextTransportDropoff,Transporter 'Pickers[1]' selected drop-off destination 'Coop1' requested by rider 'Order.32'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0254861111111111,Pickers[1],Pickers[1],42.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.0254861111111111,Order.32,Output@OrderSource,2.OnEnteredFromAssociatedObject,[End],Process 'Output@OrderSource.OnEnteredFromAssociatedObject' execution ended.
0.0254861111111111,Order.32,PickLocation1,4.OnEntered,[End],Process 'PickLocation1.OnEntered' execution ended.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' turning around at '[Node] PickLocation1' using network turnaround method 'RotateInPlace'.
0.0254861111111111,Pickers[1],Path9,4.OnTurnedAround,[Begin],Process 'Path9.OnTurnedAround' execution started.
0.0254861111111111,Pickers[1],Path9,4.OnTurnedAround,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path9'.
0.0254861111111111,Pickers[1],Path9,4.OnTurnedAround,[End],Process 'Path9.OnTurnedAround' execution ended.
0.0254861111111111,Pickers[1],Path9,37.OnReachedEnd,[End],Process 'Path9.OnReachedEnd' execution ended.
0.0254861111111111,Pickers[1],PickLocation1,41.OnEntered,[End],Process 'PickLocation1.OnEntered' execution ended.
0.0254861111111111,Pickers[1],PickLocation1,41.OnExited,[Begin],Process 'PickLocation1.OnExited' execution started.
0.0254861111111111,Pickers[1],PickLocation1,41.OnExited,[Fire] ExitedEvent,Firing event 'PickLocation1.Exited'.
0.0254861111111111,Pickers[1],PickLocation1,41.OnExited,[End],Process 'PickLocation1.OnExited' execution ended.
0.0308333331691234,Pickers[1],Path9,41.OnReachedEnd,[Begin],Process 'Path9.OnReachedEnd' execution started.
0.0308333331691234,Pickers[1],Path9,41.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path9' into node 'Coop4'.
0.0308333331691234,Pickers[1],Coop4,37.OnEntered,[Begin],Process 'Coop4.OnEntered' execution started.
0.0308333331691234,Pickers[1],Coop4,37.OnEntered,[Fire] EnteredEvent,Firing event 'Coop4.Entered'.
0.0308333331691234,Pickers[1],Coop4,37.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.0308333331691234,Pickers[1],Pickers[1],4.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.0308333331691234,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0308333331691234,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0308333331691234,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0308333331691234,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0308333331691234,Pickers[1],Pickers[1],4.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0308333331691234,Pickers[1],Pickers[1],4.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.0308333331691234,Pickers[1],Coop4,37.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
